"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water"
"ECU","rural","4","all",NA,0.0468974655730494,287.84030707984,380,930.836802071402,3153,0.538924082824397,0.100479525937065,0.0118168051154246,0.270275050766425,NA,0.872269764150264,0.442326583828968,0.367992767242086,0.123121286556543,0.123121286556543,0.412755129079953,0.333096397693109,0.110720931498721,0.110720931498721,NA,NA,0.0260878837227232,0.0404714786496803,0.0156973058784802,0.909678659527887
"ECU","rural","5","all",NA,0.0274705852096615,742.123154921443,23400,1747.84788486485,23400,0.616902678314249,0.0713576750871532,0.00513470108116429,0.219759223926821,NA,0.884239742595425,0.51882534616074,0.360353025944838,0.0821859553363152,0.0821859553363152,0.470750267177022,0.330253047030573,0.0764576108455505,0.0764576108455505,NA,NA,0.0210758550378146,0.0175598175202919,0.00677881754228005,0.908019577328223
"BOL","urban","1","all",NA,0.0465176627479695,348.063553449446,525,1503.92217672748,5106.66674804688,0.427292051698226,0.392859966873641,0.0941725284715567,0.0941725284715567,0.714530457310583,0.698374727499012,0.570004480937671,0.151176255281554,0.153783648344015,0.153783648344015,0.428518164032722,0.0970766973429765,0.117668929045991,0.117668929045991,0.358513860800133,0.35028123529145,0.0478735038545003,0.0771621115822594,0.0551109370773233,0.914324547043423
"BOL","urban","2","all",NA,0.103002279725523,749.145290045148,950,3105.10857803522,9867.5,0.407352402639762,0.42804720792975,0.0779194533870931,0.0779194533870931,0.744538760247754,0.649183025141767,0.577250943420417,0.153504088590103,0.169260327037604,0.169260327037604,0.382432860639718,0.0937872309637563,0.125198249858331,0.125198249858331,0.34639196637493,0.391732921261029,0.0374032068558977,0.0625814340959781,0.0477646836799618,0.913319063956606
"BOL","urban","3","all",NA,0.145590223267349,1197.88112591879,1486.53334960937,4455.40295601871,14200,0.451781759485909,0.399743965512596,0.0608465751915084,0.0608465751915084,0.757562905273012,0.685522485786496,0.636219254089858,0.163721551362406,0.12371016159887,0.12371016159887,0.447702749687326,0.104774092122605,0.0941152615715277,0.0941152615715277,0.386174298726155,0.366473081936344,0.025030891202064,0.0513181417468023,0.0389303824050371,0.912372300190013
"BOL","urban","4","all",NA,0.161109951086326,1907.42393099419,2400,5985.37263095537,21432.5002441406,0.531131670445267,0.353308766875003,0.0545597741342429,0.0545597741342429,0.776381723855873,0.737560036634699,0.702933873548606,0.163323954695837,0.0921079531944153,0.0921079531944153,0.532504146241377,0.112831852989544,0.0720364403171267,0.0720364403171267,0.456789889996588,0.313388655072753,0.0137865071751475,0.0278477113859942,0.0201875970866503,0.939000211454513
"BOL","urban","5","all",NA,0.168132237235464,4051.76742359204,40820,8632.16231225423,66480.7504882812,0.606520303310178,0.306653709467608,0.0435332761795679,0.0435332761795679,0.80211768689644,0.756650871120475,0.772717073564181,0.137709201282008,0.0584832144914102,0.0584832144914102,0.617235792696651,0.084814946488343,0.0410707839482229,0.0410707839482229,0.519018306043797,0.280455890633728,0.0106388855330792,0.0204516251293222,0.0135293479872578,0.956707288957355
"BOL","rural","1","all",NA,0.153482337252031,278.752452099491,525,904.628334091808,4680,0.042207928730314,0.0907968490306058,0.50882862481386,0.50882862481386,0.0991328927825146,0.443251786114498,0.0231392920095551,0.0534450280935513,0.221688255526325,0.221688255526325,0.0221459398751453,0.0534450280935513,0.198918300420519,0.198918300420519,0.024788498033995,0.0741954058595506,0.525786434350909,0.17594099001966,0.168742517725282,0.64183340257478
"BOL","rural","2","all",NA,0.0969977202744769,708.987111546693,947.5,2225.73062140088,7333.33337402344,0.0563234399556585,0.174993647368767,0.479377844490782,0.479377844490782,0.204109471304093,0.532714656714931,0.0568075283576035,0.0580700469010361,0.236996962374831,0.236996962374831,0.0443338652907454,0.0543899229832441,0.202303494608339,0.202303494608339,0.04851436367158,0.155260510747079,0.41010584269853,0.238019619668,0.231687373832603,0.710694931815207
"BOL","rural","3","all",NA,0.0544097767326506,1177.21296580255,1484.44447485606,3569.54313942134,12140,0.07461092147525,0.197391120722627,0.510319927181931,0.510319927181931,0.225691210217876,0.686306043254365,0.0759355849989169,0.102272361097896,0.323892038400034,0.323892038400034,0.061851917472248,0.0986433807423018,0.304498199360809,0.304498199360809,0.062146404509042,0.156630486317721,0.260040480645023,0.237859534858131,0.221312545679007,0.782321969379808
"BOL","rural","4","all",NA,0.0388900489136743,1866.38425529944,2400,4469.03583007599,13450,0.0763516961370848,0.248796022522036,0.407962764689736,0.407962764689736,0.279749404431835,0.672010015881949,0.0608314166708012,0.128011143901585,0.248819071898006,0.248819071898006,0.0453771892972687,0.117843486924245,0.220753409869583,0.220753409869583,0.0552533183033721,0.222755384763845,0.242360470610332,0.319977896919276,0.288035929790852,0.733110483348857
"BOL","rural","5","all",NA,0.0318677627645355,3965.62540306569,14283.3330078125,6326.28411723246,23251.6666666269,0.0785580483081725,0.270414643932622,0.337752530594558,0.337752530594558,0.289667060011372,0.689979262676819,0.116935667841333,0.113247470636912,0.342064615089755,0.342064615089755,0.0765908335120827,0.104941157386002,0.255301978449176,0.255301978449176,0.0495775523656545,0.239319261363469,0.152867543710295,0.274884702721706,0.253145293329558,0.686725222835352
"PER","urban","1","all",NA,0.0804227248512386,208.884977646404,298.208011627197,880.755987847552,5674.60247421265,0.812425080436575,0.0789218314214022,0.0178628734777333,0.0349978916741297,0.789127460499262,NA,0.747709490054886,0.0458552383881853,0.0277486112272618,0.113719520592444,NA,NA,NA,NA,0.709641553472838,0.0671605782524662,NA,NA,NA,0.926344803532107
"PER","urban","2","all",NA,0.126970765117724,397.876415716209,491.543319320679,1641.47809309579,6939.8286190033,0.82538071647729,0.0636765969265152,0.0271493226647845,0.0403054185805904,0.800507750450378,NA,0.797980036769678,0.0489796095819899,0.0204909766306584,0.0733339624573914,NA,NA,NA,NA,0.726091345160131,0.056381380845418,NA,NA,NA,0.929362731984396
"PER","urban","3","all",NA,0.158151950718214,606.241809438163,737.338775157928,2407.9705408013,9001.66679537296,0.874966312923925,0.049469860616158,0.0181351543639234,0.0318030358813985,0.848138008666525,NA,0.860191588212052,0.0382136702783881,0.0137524708119059,0.0526452882422101,NA,NA,NA,NA,0.793898966352814,0.0435211596433784,NA,NA,NA,0.956239209421481
"PER","urban","4","all",NA,0.175939761359593,935.892956472895,1196.33129501343,3313.747195483,15117.0765218735,0.892499254774076,0.0490585804156442,0.0121755641443325,0.0220779508972069,0.876058257051266,NA,0.892809621562814,0.027730262201436,0.0145619838866145,0.0482133304644708,NA,NA,NA,NA,0.824259665686578,0.0459361214357777,NA,NA,NA,0.963635786086927
"PER","urban","5","all",NA,0.189047974706065,2329.96428956582,37375.4166259766,5988.56370334642,50562.6303100586,0.926146731374238,0.0384743003483533,0.00925508041696462,0.0183058195802855,0.927555929180874,NA,0.94768059765556,0.0104531643135596,0.00920654752642714,0.0255876426831967,NA,NA,NA,NA,0.88797542936627,0.0358252172234671,NA,NA,NA,0.982926851302876
"PER","rural","1","all",NA,0.119577275148761,185.572109106569,298.233383178711,710.168748323856,3811.55054855347,0.680103217012833,0.00327912694015281,0.109380731675031,0.150992147125259,0.627636584907676,NA,0.150122172289091,0.276863720125732,0.0884574647181152,0.3041254929525,NA,NA,NA,NA,0.609355400685336,0.00256771186015196,NA,NA,NA,0.834374491078245
"PER","rural","2","all",NA,0.0730292348822757,380.640629003192,491.549607849121,1261.29837891639,5772.52767562866,0.706427817977677,0.00498365559710422,0.101266063954588,0.141123833964984,0.643513203828636,NA,0.212483828345255,0.241838504091556,0.0923343511180434,0.325986935886611,NA,NA,NA,NA,0.621038228734896,0.00459994920960199,NA,NA,NA,0.852535307539765
"PER","rural","3","all",NA,0.0418480492817861,594.61466239733,736.91185760498,1775.63522875853,8555.13671112061,0.728552974181947,0.00459800901747302,0.0749443201792607,0.117579676719024,0.662072126197141,NA,0.266536861315016,0.206205581988942,0.097067291112579,0.313803380340152,NA,NA,NA,NA,0.639226376918704,0.00411258243464816,NA,NA,NA,0.850730659918444
"PER","rural","4","all",NA,0.0240602386404069,912.940049090589,1196.16932868958,2279.8413058766,9330.66130256653,0.712271507521344,0.00426811013647747,0.0760469919956005,0.123767707878202,0.637752360829508,NA,0.286778829965951,0.179212474236866,0.1058096826014,0.317039625266445,NA,NA,NA,NA,0.621604806781324,0.00260569695314767,NA,NA,NA,0.840307325536023
"PER","rural","5","all",NA,0.0109520252939348,1963.06237283977,12124.7859311104,4017.63360441983,24249.5718622208,0.700935637309341,0.0110468077219938,0.0644699721644255,0.12477813527497,0.62167738821884,NA,0.308968577042591,0.169501431468467,0.110790505392139,0.304881419575657,NA,NA,NA,NA,0.595451588797528,0.00860921172027506,NA,NA,NA,0.836760580306305
"PRY","urban","1","all",NA,0.06140606692855,266426.559681087,3350831.11111111,1375186.34470648,30157480,0.605420114813986,0.227055841347946,0,0.161158950272124,NA,NA,0.071078431372549,0.373918959218668,0.00837806605531947,0.528973756803101,NA,NA,NA,NA,NA,NA,0,0.0260288526056811,NA,0.993634906434056
"PRY","urban","2","all",NA,0.101178154883166,521691.325136805,666666.666666667,2315433.10235115,8280000,0.723993774335602,0.108726022958465,0.000467456029917186,0.161415754330608,NA,NA,0.0741555247459536,0.482058718851758,0.0122229127822664,0.417225754702448,NA,NA,NA,NA,NA,NA,0,0.0265600016998401,NA,0.994135551624675
"PRY","urban","3","all",NA,0.124838056407008,851059.375803982,1172790.875,3595971.40275838,12264042.125,0.782153661066892,0.0772097605202821,0,0.143295526864097,NA,NA,0.101898750730121,0.530142014000889,0.0030904827081172,0.343723573975433,NA,NA,NA,NA,NA,NA,0,0.0242356612935566,NA,1.00265894845127
"PRY","urban","4","all",NA,0.141663610394571,1376862.08792804,1787167.875,5354730.49493413,18133692.875,0.826302607856006,0.0457336622385166,0,0.128638890774813,NA,NA,0.137785623222516,0.576802377773252,0.00204057000173505,0.271067659417174,NA,NA,NA,NA,NA,NA,0,0.0143443395870579,NA,1.00067516086934
"PRY","urban","5","all",NA,0.164458537784613,3992891.06221761,132225386.666667,11363427.1706341,735200000,0.856804588367356,0.0264731873253517,0,0.111037944105715,NA,NA,0.285875621398278,0.548290792216699,0,0.160217544841328,NA,NA,NA,NA,NA,NA,0,0.00561604154369499,NA,0.994315719798423
"PRY","rural","1","all",NA,0.13859393307145,210022.191705533,732738.829545455,924014.401529241,8060127.125,0.400648307422674,0.284249131803577,0.0246786861835059,0.299913180357664,NA,NA,0.00370403427347376,0.189704975495765,0.0226501898672552,0.782281490376813,NA,NA,NA,NA,NA,NA,0,0.0243094998539483,NA,0.984810619583915
"PRY","rural","2","all",NA,0.098821845116834,515018.959907766,666666.666666667,2021062.94194653,13450236.0625,0.498219222587981,0.220264695244926,0.0151228154060234,0.273363125340984,NA,NA,0.00340217371315078,0.282944382122343,0.0114447897701847,0.691652720819464,NA,NA,NA,NA,NA,NA,0,0.0220007233450417,NA,0.991847043173891
"PRY","rural","3","all",NA,0.0751619435929923,835552.011165894,1055511.8359375,3130481.74254084,11562886.6875,0.513819494820236,0.168849693126523,0.0222839863394436,0.318039922079404,NA,NA,0.0188443951780518,0.377947493255304,0.0122178842439012,0.578161041332149,NA,NA,NA,NA,NA,NA,0,0.0250470702344954,NA,1.00070911002616
"PRY","rural","4","all",NA,0.0583363896054287,1358147.97860693,1787167.875,4407564.38770191,14020631.3125,0.646261607611399,0.0877843436993771,0.0160396084784047,0.252652353464601,NA,NA,0.00441488512172306,0.503194232129412,0.00370759086449611,0.4795112824842,NA,NA,NA,NA,NA,NA,0,0.0128796002646649,NA,0.986698304775377
"PRY","rural","5","all",NA,0.0355414622153867,4137051.78263488,97163000,11595349.6644978,278110880,0.515197516544996,0.0602101385003752,0.0338234290782561,0.410435286893634,NA,NA,0.00779491028177663,0.556696459029815,0.00740260626321894,0.414631234222556,NA,NA,NA,NA,NA,NA,0,0.0208773964658524,NA,0.985842941939005
"CHL","urban","1","all",NA,0.155322366341543,75071.1491008338,113177,268386.726124682,1487700,0.964313743187955,0.0273582527702226,0,0.00341881847130603,NA,NA,0.956539398415632,0.0216785672222705,0.0138667981653295,0.0138667981653295,NA,NA,NA,NA,NA,NA,0.00761914406258221,0.000296092134185799,NA,0.995090814429483
"CHL","urban","2","all",NA,0.166979778563322,143988.44163943,175000,488765.313689358,2591870,0.976401826558854,0.0182491994976758,0,0.00291417672714906,NA,NA,0.964578156273623,0.0220391657157607,0.00866263359630919,0.00866263359630919,NA,NA,NA,NA,NA,NA,0.00430314813031748,0.000416896283989332,NA,0.997565202783679
"CHL","urban","3","all",NA,0.174837043189747,214833.11388228,262166.8,679273.048662544,3006755,0.978830157988001,0.0164431679324828,0,0.00235154982260238,NA,NA,0.970595804536507,0.0190039408596025,0.00741415959106215,0.00741415959106215,NA,NA,NA,NA,NA,NA,0.00239280508264804,0.000593289930180374,NA,0.997624875743086
"CHL","urban","4","all",NA,0.181476384646781,337668.807528386,442500,948081.704783931,6101922,0.978687046449952,0.0170191731519165,0,0.00283731647703966,NA,NA,0.9752278264946,0.0131403101200141,0.00857905451768455,0.00857905451768455,NA,NA,NA,NA,NA,NA,0.00266152005307918,0.000391288814621693,NA,0.998543536078908
"CHL","urban","5","all",NA,0.189965466405777,1025480.57746628,48898332,2300649.18409588,79767502,0.984640346133045,0.0139234925987702,0,0.00101167562752521,NA,NA,0.981027218891883,0.0117847030645682,0.00558194072653399,0.00558194072653399,NA,NA,NA,NA,NA,NA,0.00111529738991324,0.000490839927101305,NA,0.99957551435934
"CHL","rural","1","all",NA,0.0446776336584574,76262.3178306979,113176.75,251041.923433319,1098104,0.436569876582658,0.0243759236330231,0,0.297104285657227,NA,NA,0.140695770260015,0.491979869792707,0.336509965251428,0.336509965251428,NA,NA,NA,NA,NA,NA,0.0265966369772736,0.00421775771857646,NA,0.758050085872908
"CHL","rural","2","all",NA,0.0330202214366782,142305.257458498,175000,452792.988406527,1840635,0.532506062215021,0.0238328525526989,0,0.270574583034556,NA,NA,0.17438926262665,0.534410938808576,0.26736147222876,0.26736147222876,NA,NA,NA,NA,NA,NA,0.0204226855475699,0.0034156407884437,NA,0.826913497802276
"CHL","rural","3","all",NA,0.0251629568102531,211998.734036271,262186.25,623703.104272143,2432275,0.54185391660504,0.0161911940383412,0,0.292579213834689,NA,NA,0.161264861482451,0.58368650093862,0.236454007622732,0.236454007622732,NA,NA,NA,NA,NA,NA,0.013489106320041,0.00510552363615679,NA,0.85062432447807
"CHL","rural","4","all",NA,0.0185236153532195,330638.800995041,442500,873312.499667741,3449167,0.558274237540293,0.0164344160674436,0,0.278938755269031,NA,NA,0.177703942474585,0.608083312670469,0.192799404909497,0.192799404909497,NA,NA,NA,NA,NA,NA,0.0173468881725762,0.00406645177287379,NA,0.853647408876767
"CHL","rural","5","all",NA,0.0100345335942232,1067869.04985784,21762500,2629731.02639667,87050000,0.579599781450622,0.00684674224832673,0,0.292087829531485,NA,NA,0.268235213768611,0.586087966124846,0.127629422210081,0.127629422210081,NA,NA,NA,NA,NA,NA,0.0130105176888403,0.00503688020762183,NA,0.878534353230433
"URY","urban","1","all",NA,0.158123404216965,6401.52681354175,9800,24152.0652857431,88600,0.969018440918116,0.0171649066214788,0.00772242156357345,0.00772242156357345,NA,0.958162135124513,0.540401075932892,0.435048462916554,NA,NA,0.525282891748289,0.419680180479066,NA,NA,NA,NA,0.0946239083721666,NA,NA,0.993905769103168
"URY","urban","2","all",NA,0.15835666205318,12245.1419183495,14940,36280.1075485945,145344,0.983419877926574,0.00726266030994099,0.00609354913809683,0.00609354913809683,NA,0.977488283582845,0.641781300294555,0.350738412640572,NA,NA,0.628890710880326,0.345171216584171,NA,NA,NA,NA,0.029308756693288,NA,NA,0.996776087374611
"URY","urban","3","all",NA,0.163117886826599,17989.5648663536,21612,47916.6684008041,168400,0.990139089197976,0.00233200518223374,0.00576890170867046,0.00576890170867046,NA,0.982409738688308,0.717939817644039,0.278139284753966,NA,NA,0.707179349287443,0.27328949619888,NA,NA,NA,NA,0.0138258085017967,NA,NA,0.99823999608888
"URY","urban","4","all",NA,0.176313322961515,26887.9916623273,33500,64565.3540534304,214833.328125,0.995293656687518,0.000282471718658168,0.00320742080540888,0.00320742080540888,NA,0.987051860896347,0.784082263054066,0.214810630048612,NA,NA,0.772819842271437,0.213284371568766,NA,NA,NA,NA,0.0034352205785203,NA,NA,0.998783549211585
"URY","urban","5","all",NA,0.186876824206708,57754.2851443231,1816916,114280.850540022,3626400,0.997446691641885,0,0.00205981178469817,0.00205981178469817,NA,0.992194171590904,0.87110298629796,0.1284850513451,NA,NA,0.864108208779089,0.127944350751617,NA,NA,NA,NA,0.00134746020915672,NA,NA,0.999506503426583
